D_abs2,f0_Hz,Q
0.1841666666666667,59.78427072712213,3305.593732611284
0.18433333333333335,59.7840239003995,3305.5800850605574
0.18450000000000003,59.783777076734005,3305.5664376788673
0.1846666666666667,59.78353025612559,3305.552790466208
0.18483333333333335,59.783283438574195,3305.5391434225785
0.18500000000000003,59.78303662407975,3305.525496547974
0.1851666666666667,59.78278981264217,3305.511849842389
0.18533333333333335,59.78254300426142,3305.4982033058227
0.18550000000000003,59.78229619893746,3305.484556938273
0.1856666666666667,59.78204939667016,3305.4709107397316
0.18583333333333335,59.78180259745951,3305.4572647101986
0.18600000000000003,59.78155580130542,3305.4436188496697
0.1861666666666667,59.78130900820785,3305.4299731581414
0.18633333333333335,59.78106221816672,3305.41632763561
0.18650000000000003,59.78081543118197,3305.402682282072
0.1866666666666667,59.78056864725353,3305.3890370975237
0.18683333333333335,59.780321866381364,3305.3753920819627
0.18700000000000003,59.780075088565376,3305.3617472353844
0.1871666666666667,59.77982831380552,3305.3481025577853
0.18733333333333335,59.779581542101724,3305.3344580491625
0.18750000000000003,59.77933477345394,3305.320813709513
0.1876666666666667,59.779088007862086,3305.3071695388317
0.18783333333333335,59.77884124532611,3305.293525537116
0.18800000000000003,59.77859448584596,3305.279881704363
0.1881666666666667,59.77834772942155,3305.2662380405686
0.18833333333333335,59.778100976052826,3305.2525945457287
0.18850000000000003,59.77785422573974,3305.2389512198415
0.1886666666666667,59.7776074784822,3305.225308062902
0.18883333333333335,59.77736073428016,3305.2116650749067
0.18900000000000003,59.77711399313356,3305.1980222558536
0.18916666666666668,59.77686725504232,3305.184379605737
0.18933333333333335,59.77662052000641,3305.1707371245557
0.18950000000000003,59.77637378802574,3305.157094812305
0.18966666666666668,59.77612705910024,3305.143452668981
0.18983333333333335,59.775880333229864,3305.1298106945806
0.19000000000000003,59.77563361041454,3305.1161688891007
0.19016666666666668,59.77538689065423,3305.102527252539
0.19033333333333335,59.775140173948834,3305.0888857848886
0.19050000000000003,59.77489346029831,3305.075244486149
0.19066666666666668,59.77464674970259,3305.061603356316
0.19083333333333335,59.77440004216161,3305.047962395385
0.19100000000000003,59.77415333767531,3305.034321603354
0.19116666666666668,59.77390663624362,3305.020680980219
0.19133333333333336,59.77365993786649,3305.0070405259758
0.19150000000000003,59.77341324254384,3304.9934002406217
0.19166666666666668,59.773166550275626,3304.9797601241535
0.19183333333333336,59.77291986106179,3304.9661201765675
0.19200000000000003,59.772673174902216,3304.952480397859
0.19216666666666668,59.7724264917969,3304.9388407880256
0.19233333333333336,59.77217981174577,3304.9252013470646
0.19250000000000003,59.77193313474874,3304.9115620749712
0.19266666666666668,59.77168646080575,3304.8979229717415
0.19283333333333336,59.77143978991675,3304.884284037373
0.19300000000000003,59.771193122081684,3304.8706452718634
0.19316666666666668,59.77094645730046,3304.857006675207
0.19333333333333336,59.770699795573044,3304.843368247401
0.19350000000000003,59.770453136899356,3304.829729988442
0.19366666666666668,59.770206481279345,3304.8160918983276
0.19383333333333336,59.76995982871293,3304.802453977052
0.19400000000000003,59.76971317920007,3304.788816224614
0.19416666666666668,59.76946653274068,3304.7751786410086
0.19433333333333336,59.769219889334714,3304.7615412262335
0.19450000000000003,59.7689732489821,3304.7479039802843
0.19466666666666668,59.76872661168277,3304.7342669031573
0.19483333333333336,59.76847997743669,3304.7206299948502
0.19500000000000003,59.768233346243775,3304.706993255359
0.19516666666666668,59.76798671810395,3304.6933566846797
0.19533333333333336,59.76774009301717,3304.6797202828093
0.19550000000000003,59.76749347098336,3304.666084049744
0.19566666666666668,59.76724685200247,3304.6524479854806
0.19583333333333336,59.76700023607443,3304.6388120900156
0.19600000000000004,59.76675362319918,3304.625176363345
0.19616666666666668,59.76650701337665,3304.611540805466
0.19633333333333336,59.7662604066068,3304.597905416376
0.19650000000000004,59.76601380288953,3304.584270196069
0.19666666666666668,59.765767202224794,3304.5706351445433
0.19683333333333336,59.76552060461255,3304.5570002617956
0.19700000000000004,59.7652740100527,3304.5433655478214
0.19716666666666668,59.76502741854521,3304.529731002618
0.19733333333333336,59.76478083008999,3304.5160966261806
0.19750000000000004,59.764534244687,3304.502462418508
0.19766666666666668,59.764287662336166,3304.488828379595
0.19783333333333336,59.764041083037434,3304.475194509438
0.19800000000000004,59.763794506790724,3304.4615608080344
0.19816666666666669,59.76354793359599,3304.4479272753806
0.19833333333333336,59.76330136345317,3304.4342939114736
0.19850000000000004,59.76305479636217,3304.420660716308
0.19866666666666669,59.76280823232297,3304.4070276898815
0.19883333333333336,59.762561671335476,3304.393394832191
0.19900000000000004,59.762315113399644,3304.3797621432327
0.1991666666666667,59.762068558515416,3304.3661296230043
0.19933333333333336,59.7618220066827,3304.3524972715
0.19950000000000004,59.76157545790144,3304.338865088717
0.1996666666666667,59.76132891217161,3304.3252330746527
0.19983333333333336,59.76108236949311,3304.3116012293035
0.2,59.760835829865876,3304.297969552665
